DATE,PM2.5(ug/m3),PM10(ug/m3),PARTICLES(per/L),CO2(ppm),HCHO(mg/m3),TEMPERATURE,HUMIDITY(%),TEMPUNIT,LATITUDE,LONGITUDE,GROUP,DEVICE,LOCATION_TYPE,PM2.5_VAR(ug/m3),PM10_VAR(ug/m3),CO2_VAR(ppm),HCHO_VAR(mg/m3),TEMPERATURE_VAR,HUMIDITY_VAR(%),UID,NOTES
2026-06-10 10:08:50,13.9,22.3,2433,852,0.048,22.5,41.4,C,43.783600,-79.187747,Group 3,UTSC-AQMS-03,indoor,1.1,2.8,18,0.003,0.2,1.6,UTSC-AQMS-03-1000-2,Student Centre
2026-06-10 10:09:42,11.9,18.2,1860,941,0.063,22.8,45.8,C,43.783503,-79.187963,Group 3,UTSC-AQMS-03,indoor,1.4,2.0,20,0.009,0.3,3.9,UTSC-AQMS-03-1001-2,Student Centre
2026-06-10 10:10:58,12.1,20.5,1770,841,0.063,24.8,40.1,C,43.783511,-79.188084,Group 3,UTSC-AQMS-03,indoor,0.9,2.5,20,0.005,0.1,1.1,UTSC-AQMS-03-1002-2,Student Centre
2026-06-10 10:11:32,12.2,19.4,2186,1017,0.053,24.5,42.5,C,43.783519,-79.188030,Group 3,UTSC-AQMS-03,indoor,1.9,2.6,6,0.005,0.1,1.3,UTSC-AQMS-03-1003-2,Student Centre
2026-06-10 10:12:48,11.8,20.7,1946,1043,0.063,23.0,50.8,C,43.783670,-79.188238,Group 3,UTSC-AQMS-03,indoor,1.8,1.0,15,0.007,0.1,2.2,UTSC-AQMS-03-1004-2,Student Centre
2026-06-10 10:13:06,10.2,17.8,1437,1281,0.055,22.0,43.8,C,43.783585,-79.187782,Group 3,UTSC-AQMS-03,indoor,1.8,1.4,7,0.005,0.3,3.4,UTSC-AQMS-03-1005-2,Student Centre
2026-06-10 10:14:16,11.8,17.2,1827,725,0.062,23.2,52.4,C,43.784060,-79.188042,Group 3,UTSC-AQMS-03,indoor,0.7,1.7,6,0.004,0.1,2.4,UTSC-AQMS-03-1006-2,Student Centre
2026-06-10 10:15:33,11.3,20.1,1860,833,0.056,23.4,38.2,C,43.783755,-79.187900,Group 3,UTSC-AQMS-03,indoor,1.9,2.1,20,0.007,0.3,1.9,UTSC-AQMS-03-1007-2,Student Centre
2026-06-10 10:16:19,11.7,20.4,1600,1005,0.065,23.4,48.3,C,43.783518,-79.188013,Group 3,UTSC-AQMS-03,indoor,1.2,3.0,18,0.009,0.4,3.4,UTSC-AQMS-03-1008-2,Student Centre
2026-06-10 10:17:44,13.2,22.0,2347,991,0.057,24.3,36.0,C,43.783700,-79.188067,Group 3,UTSC-AQMS-03,indoor,0.6,1.5,6,0.006,0.3,1.9,UTSC-AQMS-03-1009-2,Student Centre
2026-06-10 10:18:06,11.2,16.0,1817,832,0.067,23.3,47.6,C,43.783774,-79.188440,Group 3,UTSC-AQMS-03,indoor,0.5,1.2,22,0.002,0.3,2.5,UTSC-AQMS-03-1010-2,Student Centre
2026-06-10 10:19:20,10.8,18.8,1468,1097,0.033,22.3,41.3,C,43.783569,-79.188177,Group 3,UTSC-AQMS-03,indoor,1.0,2.9,6,0.006,0.3,1.5,UTSC-AQMS-03-1011-2,Student Centre
2026-06-10 10:20:13,11.9,16.7,1565,1055,0.041,21.7,49.0,C,43.783981,-79.188379,Group 3,UTSC-AQMS-03,indoor,1.4,2.2,22,0.002,0.4,2.9,UTSC-AQMS-03-1012-2,Student Centre
2026-06-10 10:21:44,10.5,15.7,1834,818,0.085,24.9,49.5,C,43.784007,-79.188458,Group 3,UTSC-AQMS-03,indoor,1.0,2.6,17,0.004,0.2,2.0,UTSC-AQMS-03-1013-2,Student Centre
2026-06-10 10:22:48,9.6,13.5,1245,784,0.08,24.9,50.4,C,43.784060,-79.188375,Group 3,UTSC-AQMS-03,indoor,1.8,2.2,8,0.003,0.3,1.5,UTSC-AQMS-03-1014-2,Student Centre
2026-06-10 10:23:24,11.3,15.8,2020,1066,0.06,23.7,45.2,C,43.783988,-79.188716,Group 3,UTSC-AQMS-03,indoor,1.4,1.5,6,0.007,0.2,3.0,UTSC-AQMS-03-1015-2,Student Centre
2026-06-10 10:24:32,12.4,18.5,2134,955,0.05,22.6,46.4,C,43.783687,-79.188549,Group 3,UTSC-AQMS-03,indoor,1.5,2.5,16,0.008,0.4,2.3,UTSC-AQMS-03-1016-2,Student Centre
2026-06-10 10:25:28,10.8,17.4,1560,868,0.064,23.2,46.0,C,43.784080,-79.188609,Group 3,UTSC-AQMS-03,indoor,1.9,1.4,9,0.009,0.4,1.6,UTSC-AQMS-03-1017-2,Student Centre
2026-06-10 10:26:08,11.1,17.2,1678,1108,0.028,23.8,51.2,C,43.783692,-79.188953,Group 3,UTSC-AQMS-03,indoor,0.7,2.8,22,0.008,0.1,1.6,UTSC-AQMS-03-1018-2,Student Centre
2026-06-10 10:27:34,14.1,21.9,2302,938,0.062,23.8,57.7,C,43.784435,-79.188724,Group 3,UTSC-AQMS-03,indoor,1.1,2.2,24,0.006,0.2,2.1,UTSC-AQMS-03-1019-2,Student Centre
2026-06-10 10:28:34,11.9,20.0,1673,1037,0.048,22.3,44.8,C,43.784187,-79.188707,Group 3,UTSC-AQMS-03,indoor,1.8,1.6,9,0.003,0.3,2.4,UTSC-AQMS-03-1020-2,Student Centre
2026-06-10 10:29:18,10.3,18.3,1636,704,0.036,23.5,44.1,C,43.784160,-79.188704,Group 3,UTSC-AQMS-03,indoor,1.8,2.8,25,0.01,0.4,1.2,UTSC-AQMS-03-1021-2,Student Centre
2026-06-10 10:30:45,11.3,16.2,1922,842,0.053,23.2,45.2,C,43.784252,-79.188576,Group 3,UTSC-AQMS-03,indoor,0.7,2.7,17,0.008,0.2,2.1,UTSC-AQMS-03-1022-2,Student Centre
